# BLASTP 2.2.31+
# Query: GBBC2040_00001 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 37 hits found
GBBC2040_00186	MK16_02210	32.35	34	23	0	5	38	10	43	1.5	28.1
GBBC2040_00186	MK16_00487	23.88	201	112	8	139	318	313	493	2.3	27.7
GBBC2040_00186	MK16_03087	26.37	91	55	3	372	462	131	209	2.8	26.9
GBBC2040_00186	MK16_03129	34.12	85	44	6	254	331	208	287	2.9	26.9
GBBC2040_00186	MK16_03037	31.43	70	43	2	72	137	20	88	3.7	26.6
GBBC2040_00186	MK16_03632	29.73	37	26	0	174	210	1	37	6.6	26.2
GBBC2040_00186	MK16_03067	34.38	32	21	0	178	209	48	79	7.1	25.8
GBBC2040_00186	MK16_03462	28.57	56	34	1	97	152	1068	1117	7.1	26.2
GBBC2040_00186	MK16_04387	35.14	37	24	0	9	45	7	43	7.4	25.8
GBBC2040_00186	MK16_02159	35.00	40	25	1	278	317	222	260	7.7	25.8
GBBC2040_00186	MK16_00046	21.64	134	74	5	96	228	148	251	9.0	25.8
# BLASTP 2.2.31+
# Query: GBBC2040_00187 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 14 hits found
GBBC2040_00187	MK16_00188	100.00	218	0	0	1	218	1	218	4e-158	438
GBBC2040_00187	MK16_00582	37.50	56	34	1	9	64	4	58	5e-04	37.0
GBBC2040_00187	MK16_01119	33.96	53	34	1	12	64	7	58	0.019	32.3
GBBC2040_00187	MK16_03131	35.29	51	32	1	14	64	14	63	0.034	31.6
GBBC2040_00187	MK16_02912	31.67	60	35	3	39	98	193	246	0.70	27.7
GBBC2040_00187	MK16_01194	42.11	19	11	0	199	217	5	23	1.5	25.0
GBBC2040_00187	MK16_00154	45.00	20	11	0	36	55	20	39	1.6	25.4
GBBC2040_00187	MK16_00772	45.00	20	11	0	36	55	20	39	1.6	25.4
GBBC2040_00187	MK16_03518	24.74	97	56	2	2	98	17	96	3.3	25.4
GBBC2040_00187	MK16_00204	27.66	47	31	1	32	75	825	871	3.4	25.8
GBBC2040_00187	MK16_02557	48.15	27	14	0	53	79	122	148	4.1	25.4
GBBC2040_00187	MK16_00646	37.93	29	18	0	27	55	2	30	4.3	24.6
GBBC2040_00187	MK16_03830	33.96	53	35	0	31	83	1963	2015	5.1	25.4
GBBC2040_00187	MK16_02837	26.42	53	39	0	12	64	7	59	7.6	24.3
# BLASTP 2.2.31+
# Query: GBBC2040_00188 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
GBBC2040_00188	MK16_00189	100.00	124	0	0	1	124	1	124	3e-87	250
GBBC2040_00188	MK16_04360	38.30	47	29	0	20	66	670	716	0.87	26.2
GBBC2040_00188	MK16_03328	40.74	27	16	0	44	70	41	67	2.0	25.0
GBBC2040_00188	MK16_02051	55.56	18	8	0	53	70	344	361	3.4	24.3
GBBC2040_00188	MK16_02285	50.00	22	11	0	8	29	9	30	8.9	23.1
# BLASTP 2.2.31+
# Query: GBBC2040_00189 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
GBBC2040_00189	MK16_00190	100.00	409	0	0	1	409	1	409	0.0	848
GBBC2040_00189	MK16_03434	32.40	179	106	5	230	405	269	435	3e-17	80.5
GBBC2040_00189	MK16_01920	28.57	168	99	5	243	408	227	375	4e-13	67.4
GBBC2040_00189	MK16_00611	31.58	38	26	0	269	306	84	121	2.5	26.9
GBBC2040_00189	MK16_01538	31.15	61	32	2	35	88	257	314	3.3	26.6
GBBC2040_00189	MK16_01856	26.42	53	37	1	227	279	157	207	4.2	26.2
GBBC2040_00189	MK16_01099	32.56	43	29	0	277	319	38	80	7.5	25.0
# BLASTP 2.2.31+
# Query: GBBC2040_00190 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
GBBC2040_00190	MK16_00191	100.00	625	0	0	1	625	1	625	0.0	1280
GBBC2040_00190	MK16_03601	36.36	143	74	5	29	158	88	226	3e-14	72.8
GBBC2040_00190	MK16_03601	25.79	190	115	5	436	602	574	760	2e-07	51.2
GBBC2040_00190	MK16_01560	29.09	165	105	6	5	165	2	158	2e-07	51.2
GBBC2040_00190	MK16_02958	24.86	181	104	6	4	160	17	189	4e-07	50.1
GBBC2040_00190	MK16_02430	26.83	123	79	2	43	165	88	199	1e-06	48.1
GBBC2040_00190	MK16_00695	28.21	156	94	4	32	177	126	273	2e-06	48.1
GBBC2040_00190	MK16_01470	27.97	143	88	4	22	162	49	178	3e-06	47.0
GBBC2040_00190	MK16_03428	26.63	184	101	7	442	604	522	692	3e-04	40.8
GBBC2040_00190	MK16_03428	21.23	212	129	8	7	190	12	213	0.33	30.8
GBBC2040_00190	MK16_01598	32.05	78	45	3	101	176	135	206	0.020	34.7
GBBC2040_00190	MK16_01167	25.66	152	99	6	12	162	43	181	0.027	34.3
GBBC2040_00190	MK16_01350	23.58	246	126	9	420	604	541	785	0.064	33.1
GBBC2040_00190	MK16_01350	23.53	374	216	16	30	354	79	431	8.7	26.2
GBBC2040_00190	MK16_01969	31.91	94	52	5	15	105	140	224	0.33	30.4
GBBC2040_00190	MK16_00157	31.25	48	31	1	407	452	77	124	8.6	25.8
# BLASTP 2.2.31+
# Query: GBBC2040_00191 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
GBBC2040_00191	MK16_00192	100.00	290	0	0	1	290	1	290	0.0	586
GBBC2040_00191	MK16_01487	24.28	173	109	8	88	250	77	237	0.039	32.0
GBBC2040_00191	MK16_00346	34.78	46	30	0	41	86	167	212	0.39	29.3
GBBC2040_00191	MK16_00322	29.70	101	48	4	63	160	48	128	1.5	26.9
GBBC2040_00191	MK16_03643	28.36	67	44	1	120	186	101	163	4.9	25.0
GBBC2040_00191	MK16_00887	45.83	24	13	0	14	37	108	131	7.5	25.0
GBBC2040_00191	MK16_03946	23.68	38	29	0	178	215	103	140	9.1	24.6
# BLASTP 2.2.31+
# Query: GBBC2040_00192 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 12 hits found
GBBC2040_00192	MK16_00193	100.00	345	0	0	1	345	1	345	0.0	714
GBBC2040_00192	MK16_00078	18.75	144	91	2	18	161	8	125	0.82	28.5
GBBC2040_00192	MK16_01034	35.71	42	24	1	15	56	28	66	1.1	27.3
GBBC2040_00192	MK16_03799	36.17	47	22	1	128	174	333	371	2.6	26.6
GBBC2040_00192	MK16_00108	30.00	30	21	0	291	320	37	66	3.7	24.6
GBBC2040_00192	MK16_00194	22.56	164	106	5	8	152	40	201	3.8	26.2
GBBC2040_00192	MK16_04241	28.85	52	30	2	207	256	206	252	5.0	25.8
GBBC2040_00192	MK16_02642	28.38	74	43	3	216	288	469	533	5.1	26.2
GBBC2040_00192	MK16_03274	25.35	71	52	1	3	73	228	297	5.4	25.8
GBBC2040_00192	MK16_02178	64.29	14	5	0	11	24	12	25	6.3	23.5
GBBC2040_00192	MK16_03375	24.66	73	55	0	130	202	187	259	8.4	25.4
GBBC2040_00192	MK16_02920	40.91	22	13	0	68	89	98	119	8.5	24.6
# BLASTP 2.2.31+
# Query: GBBC2040_00193 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 12 hits found
GBBC2040_00193	MK16_00194	100.00	319	0	0	1	319	1	319	0.0	642
GBBC2040_00193	MK16_01572	34.04	47	31	0	17	63	25	71	0.032	31.6
GBBC2040_00193	MK16_04142	30.43	69	47	1	124	192	147	214	0.35	29.3
GBBC2040_00193	MK16_03459	32.35	34	21	1	241	272	116	149	0.50	28.9
GBBC2040_00193	MK16_00678	28.57	49	35	0	268	316	29	77	2.6	25.8
GBBC2040_00193	MK16_00091	27.54	69	44	2	8	70	8	76	3.3	26.2
GBBC2040_00193	MK16_00193	22.56	164	106	5	40	201	8	152	3.5	26.2
GBBC2040_00193	MK16_00397	44.44	27	15	0	21	47	38	64	4.4	25.8
GBBC2040_00193	MK16_01326	26.83	82	53	3	178	257	162	238	4.8	25.8
GBBC2040_00193	MK16_01223	29.21	89	52	4	227	309	108	191	5.2	25.8
GBBC2040_00193	MK16_00929	26.67	165	100	9	113	262	25	183	5.5	25.8
GBBC2040_00193	MK16_01204	25.00	64	35	2	40	92	431	492	9.4	25.0
# BLASTP 2.2.31+
# Query: GBBC2040_00194 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
GBBC2040_00194	MK16_00195	99.37	316	2	0	1	316	1	316	0.0	652
GBBC2040_00194	MK16_01304	24.46	184	123	5	82	264	2	170	1e-05	42.7
GBBC2040_00194	MK16_01235	30.00	50	35	0	6	55	391	440	0.059	32.0
GBBC2040_00194	MK16_02456	40.82	49	27	2	80	127	82	129	0.20	30.0
GBBC2040_00194	MK16_04349	33.33	39	26	0	90	128	39	77	2.9	26.2
GBBC2040_00194	MK16_04238	29.31	58	36	2	125	181	132	185	3.8	25.8
GBBC2040_00194	MK16_00703	23.88	67	32	2	90	137	44	110	4.1	25.8
GBBC2040_00194	MK16_04178	26.56	64	28	2	92	136	31	94	8.4	25.0
GBBC2040_00194	MK16_02663	26.19	42	30	1	88	129	39	79	8.6	25.0
GBBC2040_00194	MK16_03914	42.86	28	13	1	206	230	73	100	9.7	25.0
GBBC2040_00194	MK16_03495	29.51	61	40	2	90	147	126	186	9.9	24.6
# BLASTP 2.2.31+
# Query: GBBC2040_00195 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
GBBC2040_00195	MK16_00196	100.00	182	0	0	1	182	1	182	3e-133	372
GBBC2040_00195	MK16_03512	24.84	157	100	5	2	157	7	146	5e-05	38.9
GBBC2040_00195	MK16_00018	29.73	74	50	1	83	156	64	135	0.003	34.3
GBBC2040_00195	MK16_04272	30.68	88	47	3	62	148	51	125	0.004	33.5
GBBC2040_00195	MK16_00957	33.33	54	33	2	92	144	79	130	0.009	32.3
GBBC2040_00195	MK16_03777	30.67	75	46	2	88	161	76	145	0.022	31.6
GBBC2040_00195	MK16_00413	33.33	54	35	1	90	142	78	131	0.028	30.8
GBBC2040_00195	MK16_04055	33.33	57	35	2	95	148	89	145	0.028	31.2
GBBC2040_00195	MK16_00955	31.43	70	44	2	90	159	82	147	0.13	28.9
GBBC2040_00195	MK16_00121	28.81	59	39	1	58	116	38	93	0.15	28.9
GBBC2040_00195	MK16_03887	34.69	49	30	1	77	123	47	95	0.66	26.6
GBBC2040_00195	MK16_00367	28.81	59	39	1	88	143	85	143	1.00	26.6
GBBC2040_00195	MK16_02864	35.14	37	24	0	69	105	373	409	2.3	25.8
GBBC2040_00195	MK16_04391	37.14	35	22	0	103	137	49	83	3.5	25.0
GBBC2040_00195	MK16_03644	39.29	28	16	1	114	141	529	555	6.2	24.6
GBBC2040_00195	MK16_01034	31.58	57	37	2	95	149	90	146	6.9	23.9
# BLASTP 2.2.31+
# Query: GBBC2040_00196 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
GBBC2040_00196	MK16_00197	88.24	51	6	0	1	51	1	51	2e-24	90.9
GBBC2040_00196	MK16_03913	86.27	51	7	0	1	51	1	51	9e-24	89.0
GBBC2040_00196	MK16_00015	73.33	15	4	0	14	28	7	21	0.016	28.9
GBBC2040_00196	MK16_03199	45.45	22	12	0	14	35	6	27	0.048	27.3
GBBC2040_00196	MK16_00616	53.33	30	12	1	15	42	409	438	0.069	26.9
GBBC2040_00196	MK16_03914	46.43	28	12	1	8	32	3	30	0.38	24.6
GBBC2040_00196	MK16_03629	56.25	16	7	0	23	38	128	143	0.68	23.9
GBBC2040_00196	MK16_03654	47.62	21	11	0	23	43	178	198	0.86	23.5
GBBC2040_00196	MK16_03318	40.91	22	13	0	15	36	332	353	2.8	21.9
GBBC2040_00196	MK16_02303	45.71	35	18	1	15	49	6	39	3.3	21.9
GBBC2040_00196	MK16_04181	45.00	20	11	0	23	42	254	273	5.2	21.2
GBBC2040_00196	MK16_00792	40.00	30	16	1	6	33	322	351	5.7	21.2
GBBC2040_00196	MK16_02830	44.00	25	14	0	18	42	42	66	7.0	20.8
GBBC2040_00196	MK16_00248	34.62	26	17	0	17	42	152	177	7.2	20.8
GBBC2040_00196	MK16_03766	39.29	28	17	0	15	42	62	89	7.4	20.8
GBBC2040_00196	MK16_03942	44.44	18	10	0	11	28	337	354	7.6	20.8
GBBC2040_00196	MK16_00470	53.33	15	7	0	18	32	19	33	8.0	20.8
# BLASTP 2.2.31+
# Query: GBBC2040_00197 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
GBBC2040_00197	MK16_00198	100.00	127	0	0	1	127	1	127	1e-85	246
GBBC2040_00197	MK16_00827	30.70	114	72	4	8	120	441	548	0.18	28.1
GBBC2040_00197	MK16_03036	20.63	63	50	0	57	119	41	103	2.2	25.0
GBBC2040_00197	MK16_02160	27.03	74	40	2	52	118	193	259	4.4	23.9
GBBC2040_00197	MK16_01063	37.93	29	18	0	89	117	243	271	7.1	23.5
# BLASTP 2.2.31+
# Query: GBBC2040_00198 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
GBBC2040_00198	MK16_00199	100.00	181	0	0	1	181	1	181	2e-131	367
GBBC2040_00198	MK16_03179	25.00	40	30	0	74	113	296	335	0.67	27.3
GBBC2040_00198	MK16_03055	29.69	64	42	1	56	116	24	87	0.95	26.9
GBBC2040_00198	MK16_02722	22.66	128	77	5	23	139	374	490	1.5	26.2
GBBC2040_00198	MK16_03638	31.75	63	39	2	4	66	231	289	1.8	25.8
GBBC2040_00198	MK16_04294	52.38	21	10	0	52	72	282	302	2.1	25.8
GBBC2040_00198	MK16_02610	32.26	31	21	0	49	79	375	405	2.9	25.4
GBBC2040_00198	MK16_00296	28.99	69	41	3	3	65	9	75	3.9	24.6
GBBC2040_00198	MK16_03176	23.42	111	66	4	31	139	12	105	5.1	23.9
GBBC2040_00198	MK16_03186	43.75	16	9	0	131	146	10	25	5.1	23.9
GBBC2040_00198	MK16_02553	25.49	51	37	1	39	88	262	312	6.2	24.3
GBBC2040_00198	MK16_00375	52.94	17	8	0	7	23	36	52	7.5	24.3
GBBC2040_00198	MK16_01567	27.40	73	47	2	1	73	137	203	8.4	23.9
GBBC2040_00198	MK16_03463	31.43	35	24	0	121	155	107	141	8.5	23.9
GBBC2040_00198	MK16_01537	32.50	40	26	1	134	173	80	118	8.7	23.9
GBBC2040_00198	MK16_01106	50.00	16	8	0	97	112	22	37	9.6	23.9
# BLASTP 2.2.31+
# Query: GBBC2040_00199 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 14 hits found
GBBC2040_00199	MK16_00200	100.00	142	0	0	1	142	1	142	2e-100	285
GBBC2040_00199	MK16_00999	31.37	51	34	1	19	68	279	329	0.090	29.6
GBBC2040_00199	MK16_01717	29.51	61	42	1	67	126	495	555	0.37	27.7
GBBC2040_00199	MK16_03402	42.86	42	22	1	84	123	21	62	1.2	25.8
GBBC2040_00199	MK16_00949	38.46	26	16	0	30	55	37	62	1.5	25.4
GBBC2040_00199	MK16_01707	30.77	78	45	2	72	141	343	419	2.0	25.4
GBBC2040_00199	MK16_00351	35.00	40	16	1	76	105	66	105	2.2	25.0
GBBC2040_00199	MK16_00543	33.33	45	27	1	81	122	20	64	4.9	23.5
GBBC2040_00199	MK16_00884	27.27	55	32	1	12	66	286	332	5.9	23.9
GBBC2040_00199	MK16_02300	30.43	46	30	1	97	142	63	106	5.9	23.9
GBBC2040_00199	MK16_03095	27.69	65	46	1	5	68	262	326	7.9	23.5
GBBC2040_00199	MK16_03437	52.00	25	11	1	104	127	258	282	9.0	23.1
GBBC2040_00199	MK16_01284	42.31	26	15	0	53	78	115	140	9.4	23.1
GBBC2040_00199	MK16_01561	21.57	102	74	1	11	106	516	617	9.4	23.5
# BLASTP 2.2.31+
# Query: GBBC2040_00200 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
GBBC2040_00200	MK16_00201	100.00	234	0	0	1	234	1	234	5e-168	464
GBBC2040_00200	MK16_03678	34.43	61	29	2	51	111	272	321	0.64	28.1
GBBC2040_00200	MK16_00185	31.37	51	34	1	24	74	59	108	1.0	26.9
GBBC2040_00200	MK16_03284	27.94	68	32	2	130	197	105	155	1.1	26.6
GBBC2040_00200	MK16_02018	37.50	24	15	0	134	157	70	93	1.4	26.9
GBBC2040_00200	MK16_03979	27.78	54	39	0	165	218	433	486	2.7	26.2
GBBC2040_00200	MK16_02935	36.00	25	16	0	135	159	17	41	3.1	24.6
GBBC2040_00200	MK16_00440	47.83	23	12	0	144	166	75	97	5.0	24.6
GBBC2040_00200	MK16_03543	45.45	22	12	0	180	201	151	172	5.2	25.0
GBBC2040_00200	MK16_03169	39.02	41	24	1	39	79	68	107	9.2	24.3
GBBC2040_00200	MK16_03915	43.75	16	9	0	129	144	5	20	9.6	23.9
# BLASTP 2.2.31+
# Query: GBBC2040_00201 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
GBBC2040_00201	MK16_00202	100.00	165	0	0	1	165	1	165	2e-116	328
GBBC2040_00201	MK16_00127	33.33	36	24	0	17	52	135	170	0.91	26.6
GBBC2040_00201	MK16_02808	45.45	33	18	0	13	45	1130	1162	1.0	26.9
GBBC2040_00201	MK16_04051	29.17	48	34	0	3	50	50	97	4.6	24.6
GBBC2040_00201	MK16_04053	37.50	32	20	0	10	41	26	57	6.7	23.9
GBBC2040_00201	MK16_02849	46.15	26	14	0	111	136	68	93	8.6	23.9
GBBC2040_00201	MK16_00879	24.59	61	36	1	92	152	297	347	8.8	23.5
GBBC2040_00201	MK16_01881	72.73	11	3	0	48	58	96	106	9.2	23.5
# BLASTP 2.2.31+
# Query: GBBC2040_00202 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
GBBC2040_00202	MK16_00203	100.00	122	0	0	1	122	1	122	1e-67	201
GBBC2040_00202	MK16_03687	38.89	36	18	1	29	64	109	140	1.1	25.8
GBBC2040_00202	MK16_02157	22.50	80	58	2	3	80	261	338	5.8	23.5
GBBC2040_00202	MK16_03554	36.11	36	22	1	63	98	62	96	8.0	23.1
GBBC2040_00202	MK16_02691	32.00	50	24	1	18	67	38	77	8.5	22.3
GBBC2040_00202	MK16_01785	40.00	55	24	3	66	116	313	362	9.6	23.1
# BLASTP 2.2.31+
# Query: GBBC2040_00203 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
GBBC2040_00203	MK16_00204	100.00	1342	0	0	1	1342	1	1342	0.0	2742
GBBC2040_00203	MK16_01347	28.18	110	58	7	814	905	25	131	0.20	32.3
GBBC2040_00203	MK16_02136	44.74	38	20	1	992	1028	224	261	1.8	29.3
GBBC2040_00203	MK16_00668	31.75	63	36	3	651	711	202	259	1.9	29.6
GBBC2040_00203	MK16_02038	32.79	61	28	2	350	409	134	182	2.2	28.9
GBBC2040_00203	MK16_04251	25.35	71	53	0	414	484	84	154	4.6	28.5
GBBC2040_00203	MK16_02201	33.33	42	28	0	898	939	278	319	5.0	28.1
GBBC2040_00203	MK16_02292	30.19	53	37	0	352	404	336	388	6.3	27.7
GBBC2040_00203	MK16_00205	68.75	16	5	0	774	789	1201	1216	6.8	27.7
GBBC2040_00203	MK16_02759	35.56	45	25	1	1087	1131	100	140	8.3	27.3
GBBC2040_00203	MK16_02816	38.10	21	13	0	535	555	64	84	9.3	25.4
# BLASTP 2.2.31+
# Query: GBBC2040_00204 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
GBBC2040_00204	MK16_00205	100.00	1407	0	0	1	1407	1	1407	0.0	2882
GBBC2040_00204	MK16_00085	28.41	88	46	3	686	761	110	192	4.3	28.1
GBBC2040_00204	MK16_04048	22.76	123	76	3	495	617	266	369	4.5	28.1
GBBC2040_00204	MK16_00204	68.75	16	5	0	1201	1216	774	789	7.0	27.7
GBBC2040_00204	MK16_02728	47.37	19	10	0	349	367	5	23	8.1	26.2
GBBC2040_00204	MK16_02121	26.92	52	34	1	1012	1063	25	72	8.8	26.6
GBBC2040_00204	MK16_02995	61.11	18	7	0	728	745	45	62	9.6	25.8
# BLASTP 2.2.31+
# Query: GBBC2040_00205 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
GBBC2040_00205	MK16_01157	56.25	16	7	0	30	45	230	245	3.1	22.3
GBBC2040_00205	MK16_03568	36.67	30	18	1	28	57	102	130	3.4	22.3
GBBC2040_00205	MK16_03659	63.64	11	4	0	41	51	211	221	3.5	22.3
GBBC2040_00205	MK16_03807	40.74	27	15	1	32	58	91	116	4.4	21.9
GBBC2040_00205	MK16_04011	36.96	46	18	3	13	48	234	278	4.6	21.9
GBBC2040_00205	MK16_00868	38.89	18	11	0	10	27	130	147	5.5	21.6
GBBC2040_00205	MK16_01926	57.14	14	6	0	33	46	23	36	7.3	21.2
GBBC2040_00205	MK16_03671	39.13	23	14	0	32	54	108	130	7.4	21.2
# BLASTP 2.2.31+
# Query: GBBC2040_00206 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
GBBC2040_00206	MK16_00207	100.00	365	0	0	1	365	1	365	0.0	756
GBBC2040_00206	MK16_02770	32.50	40	27	0	151	190	221	260	4.8	26.2
GBBC2040_00206	MK16_02237	30.00	30	21	0	31	60	46	75	5.0	25.8
GBBC2040_00206	MK16_03484	32.39	71	41	3	227	292	112	180	6.9	25.4
GBBC2040_00206	MK16_01059	22.34	94	71	1	168	259	120	213	7.7	25.4
# BLASTP 2.2.31+
# Query: GBBC2040_00207 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
GBBC2040_00207	MK16_00208	100.00	60	0	0	1	60	1	60	2e-38	122
GBBC2040_00207	MK16_01436	33.33	27	18	0	34	60	128	154	2.7	22.3
GBBC2040_00207	MK16_01148	27.03	37	23	1	19	55	592	624	8.7	21.2
GBBC2040_00207	MK16_02313	44.12	34	19	0	26	59	92	125	8.8	21.2
GBBC2040_00207	MK16_02462	41.18	17	10	0	39	55	105	121	9.5	21.2
# BLASTP 2.2.31+
# Query: GBBC2040_00208 putative_genecall_find_straggling_ORFs
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
GBBC2040_00208	MK16_00209	100.00	115	0	0	1	115	1	115	3e-79	229
GBBC2040_00208	MK16_00830	33.33	69	43	2	35	102	224	290	0.21	27.7
GBBC2040_00208	MK16_03194	27.27	55	34	1	18	66	76	130	0.92	25.8
GBBC2040_00208	MK16_02738	26.19	42	30	1	49	90	37	77	2.6	23.9
GBBC2040_00208	MK16_03659	31.25	32	22	0	4	35	55	86	3.3	23.9
GBBC2040_00208	MK16_01930	27.42	62	45	0	38	99	52	113	4.7	23.9
# BLASTP 2.2.31+
# Query: GBBC2040_00209 putative_genecall_Prodigal_v2.00
# Database: MK16.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 37 hits found
GBBC2040_00209	MK16_00210	100.00	478	0	0	1	478	1	478	0.0	984
GBBC2040_00209	MK16_02846	34.49	461	297	2	14	471	4	462	1e-89	282
GBBC2040_00209	MK16_00089	33.48	460	294	5	3	458	6	457	3e-84	268
GBBC2040_00209	MK16_00127	32.10	377	250	3	90	461	15	390	4e-53	183
GBBC2040_00209	MK16_02437	24.94	449	293	9	23	447	41	469	1e-33	130
GBBC2040_00209	MK16_00412	27.69	372	242	11	11	372	20	374	2e-24	102
GBBC2040_00209	MK16_03929	25.00	396	244	14	2	385	17	371	8e-15	73.2
GBBC2040_00209	MK16_02823	25.87	259	155	11	113	356	46	282	6e-13	67.4
GBBC2040_00209	MK16_04276	24.26	408	265	17	96	472	22	416	6e-12	64.3
GBBC2040_00209	MK16_03357	25.87	259	178	9	129	379	49	301	2e-09	56.6
GBBC2040_00209	MK16_02984	21.68	369	255	15	85	436	17	368	2e-07	50.1
GBBC2040_00209	MK16_01972	29.01	162	102	7	166	323	70	222	9e-07	47.8
GBBC2040_00209	MK16_00560	41.54	65	38	0	4	68	10	74	1e-06	47.4
GBBC2040_00209	MK16_03110	21.38	159	117	4	163	315	85	241	4e-06	45.8
GBBC2040_00209	MK16_02879	20.81	173	126	4	156	324	87	252	2e-05	43.5
GBBC2040_00209	MK16_03513	36.00	75	47	1	3	76	12	86	3e-05	42.7
GBBC2040_00209	MK16_01652	22.34	282	187	11	142	406	64	330	7e-05	42.0
GBBC2040_00209	MK16_03527	39.34	61	36	1	6	66	11	70	1e-04	40.8
GBBC2040_00209	MK16_00061	37.50	48	30	0	4	51	12	59	0.006	35.4
GBBC2040_00209	MK16_03039	30.88	68	47	0	4	71	58	125	0.010	34.7
GBBC2040_00209	MK16_04065	25.20	127	83	6	170	293	48	165	0.048	32.7
GBBC2040_00209	MK16_04306	33.33	63	42	0	4	66	6	68	0.093	31.6
GBBC2040_00209	MK16_01543	28.57	105	68	2	2	100	10	113	0.21	30.4
GBBC2040_00209	MK16_03313	28.12	64	46	0	3	66	25	88	0.44	29.6
GBBC2040_00209	MK16_03358	43.24	37	19	1	202	238	25	59	0.48	29.3
GBBC2040_00209	MK16_02614	27.18	103	61	5	167	259	89	187	0.66	29.3
GBBC2040_00209	MK16_04048	40.00	25	15	0	366	390	296	320	1.4	28.1
