# BLASTP 2.2.31+
# Query: CSL_RW240_00001 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
CSL_RW240_01015	MK10_04364	50.00	20	10	0	99	118	437	456	3.1	26.2
CSL_RW240_01015	MK10_00864	28.85	52	37	0	95	146	19	70	3.8	25.0
CSL_RW240_01015	MK10_03804	22.82	206	110	7	1	167	33	228	7.9	24.6
CSL_RW240_01015	MK10_04245	41.94	31	15	1	162	192	321	348	8.9	25.0
# BLASTP 2.2.31+
# Query: CSL_RW240_01016 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
CSL_RW240_01016	MK10_01614	32.04	206	113	7	1	200	1	185	1e-17	75.9
CSL_RW240_01016	MK10_02389	31.88	69	46	1	1	69	1	68	0.005	34.3
CSL_RW240_01016	MK10_00065	24.76	210	130	7	9	211	9	197	0.26	28.9
CSL_RW240_01016	MK10_04450	28.24	131	58	5	3	98	4	133	0.55	27.7
CSL_RW240_01016	MK10_02501	33.33	63	35	2	35	97	162	217	1.6	26.6
CSL_RW240_01016	MK10_00967	52.00	25	12	0	3	27	33	57	2.3	25.8
CSL_RW240_01016	MK10_03551	38.71	31	19	0	1	31	1	31	6.9	24.6
CSL_RW240_01016	MK10_03939	28.81	59	42	0	7	65	2108	2166	7.0	24.6
CSL_RW240_01016	MK10_00123	33.33	36	24	0	120	155	270	305	7.1	24.6
CSL_RW240_01016	MK10_04099	41.38	29	17	0	17	45	103	131	8.1	24.3
CSL_RW240_01016	MK10_02802	34.78	23	15	0	144	166	83	105	9.7	23.9
# BLASTP 2.2.31+
# Query: CSL_RW240_01017 putative_genecall_find_straggling_ORFs
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
CSL_RW240_01017	MK10_00826	29.69	64	37	2	25	80	307	370	0.28	26.2
CSL_RW240_01017	MK10_01218	41.86	43	23	1	35	77	241	281	0.50	25.8
CSL_RW240_01017	MK10_03679	32.00	50	30	1	39	84	911	960	0.57	25.4
CSL_RW240_01017	MK10_03824	30.51	59	31	3	3	58	537	588	0.85	25.0
CSL_RW240_01017	MK10_02526	35.90	39	20	2	8	41	35	73	1.9	23.9
CSL_RW240_01017	MK10_03108	37.50	24	13	1	21	42	279	302	2.6	23.5
CSL_RW240_01017	MK10_00857	34.38	32	20	1	31	61	369	400	3.8	23.1
CSL_RW240_01017	MK10_00451	42.86	21	12	0	64	84	43	63	8.0	22.3
CSL_RW240_01017	MK10_01344	31.25	32	22	0	48	79	163	194	8.6	22.3
CSL_RW240_01017	MK10_01022	50.00	22	10	1	64	85	477	497	9.3	22.3
CSL_RW240_01017	MK10_00751	72.73	11	3	0	40	50	11	21	9.9	21.9
# BLASTP 2.2.31+
# Query: CSL_RW240_01018 putative_genecall_find_straggling_ORFs
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
CSL_RW240_01018	MK10_03773	47.62	21	11	0	91	111	373	393	1.6	25.4
CSL_RW240_01018	MK10_03609	33.33	45	29	1	60	103	247	291	1.7	25.4
CSL_RW240_01018	MK10_03212	31.25	32	22	0	93	124	167	198	3.1	24.6
CSL_RW240_01018	MK10_00041	30.30	66	33	2	2	62	2	59	6.9	23.5
CSL_RW240_01018	MK10_00131	28.26	92	58	3	37	127	381	465	7.2	23.5
# BLASTP 2.2.31+
# Query: CSL_RW240_01019 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
CSL_RW240_01019	MK10_03444	72.56	379	103	1	1	378	1	379	0.0	575
CSL_RW240_01019	MK10_02827	22.11	95	66	3	259	345	39	133	1.2	28.1
CSL_RW240_01019	MK10_02535	21.65	97	54	3	94	177	259	346	8.1	25.4
# BLASTP 2.2.31+
# Query: CSL_RW240_01020 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
CSL_RW240_01020	MK10_03443	89.74	39	4	0	1	39	2	40	1e-20	75.1
CSL_RW240_01020	MK10_02720	39.13	23	11	1	20	39	66	88	2.7	21.6
CSL_RW240_01020	MK10_01155	36.36	33	17	1	2	30	279	311	6.2	20.8
# BLASTP 2.2.31+
# Query: CSL_RW240_01021 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
CSL_RW240_01021	MK10_03442	89.20	352	38	0	21	372	21	372	0.0	651
CSL_RW240_01021	MK10_04423	29.31	232	149	7	100	326	122	343	4e-19	85.5
CSL_RW240_01021	MK10_04237	25.30	83	44	2	249	313	420	502	1.1	28.1
CSL_RW240_01021	MK10_01037	27.85	79	47	2	51	128	166	235	3.5	26.2
CSL_RW240_01021	MK10_00918	44.12	34	16	1	81	111	203	236	3.6	26.6
CSL_RW240_01021	MK10_02537	41.67	24	14	0	242	265	136	159	4.6	26.2
CSL_RW240_01021	MK10_02534	25.42	59	44	0	175	233	1	59	5.5	25.8
CSL_RW240_01021	MK10_03184	33.33	27	18	0	288	314	71	97	7.9	24.6
CSL_RW240_01021	MK10_02452	45.83	24	8	1	109	132	434	452	9.6	25.4
# BLASTP 2.2.31+
# Query: CSL_RW240_01022 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 35 hits found
CSL_RW240_01022	MK10_03441	91.21	478	41	1	1	478	1	477	0.0	912
CSL_RW240_01022	MK10_04327	32.59	448	263	10	62	475	60	502	5e-60	205
CSL_RW240_01022	MK10_04328	30.40	500	290	15	23	478	16	501	1e-50	179
CSL_RW240_01022	MK10_02907	28.82	510	289	16	23	471	574	1070	5e-45	167
CSL_RW240_01022	MK10_01440	28.99	507	296	14	11	471	1743	2231	1e-41	158
CSL_RW240_01022	MK10_01440	29.84	486	297	14	23	471	3231	3709	2e-39	152
CSL_RW240_01022	MK10_01440	29.45	438	246	15	75	468	769	1187	3e-33	132
CSL_RW240_01022	MK10_01440	35.48	155	89	4	324	473	2	150	7e-17	81.3
CSL_RW240_01022	MK10_03062	29.77	514	276	19	24	471	505	999	4e-39	150
CSL_RW240_01022	MK10_03062	26.38	508	316	13	23	475	2030	2534	7e-34	134
CSL_RW240_01022	MK10_02908	26.02	488	304	12	28	471	165	639	4e-36	141
CSL_RW240_01022	MK10_02908	29.41	408	235	14	75	440	1300	1696	6e-30	121
CSL_RW240_01022	MK10_02908	38.00	50	31	0	422	471	2037	2086	2e-05	43.9
CSL_RW240_01022	MK10_02906	31.69	426	237	16	87	471	558	970	2e-35	139
CSL_RW240_01022	MK10_01441	27.07	458	258	13	75	471	530	972	4e-34	134
CSL_RW240_01022	MK10_01441	31.25	352	213	12	135	467	1705	2046	5e-31	125
CSL_RW240_01022	MK10_04349	26.56	433	266	10	24	410	236	662	1e-30	124
CSL_RW240_01022	MK10_04349	43.59	39	22	0	433	471	1085	1123	9e-05	42.0
CSL_RW240_01022	MK10_04325	29.30	355	223	10	133	471	165	507	7e-22	95.5
CSL_RW240_01022	MK10_01439	27.94	315	191	12	24	310	15	321	6e-18	82.4
CSL_RW240_01022	MK10_04484	23.12	346	212	13	133	465	138	442	9e-06	45.1
CSL_RW240_01022	MK10_03619	26.69	356	222	16	133	467	368	705	1e-05	45.1
CSL_RW240_01022	MK10_03067	22.05	517	300	23	28	471	41	527	6e-04	39.3
CSL_RW240_01022	MK10_00701	26.67	120	77	2	358	471	501	615	0.010	35.4
CSL_RW240_01022	MK10_00701	68.42	19	6	0	132	150	256	274	0.068	32.7
CSL_RW240_01022	MK10_01175	24.23	293	170	11	132	412	138	390	0.014	34.7
CSL_RW240_01022	MK10_03760	28.89	90	53	2	276	365	372	450	0.042	33.1
CSL_RW240_01022	MK10_03760	55.00	20	9	0	133	152	183	202	0.49	29.6
CSL_RW240_01022	MK10_02402	22.74	365	236	14	132	471	206	549	0.088	32.3
CSL_RW240_01022	MK10_04116	27.27	66	46	1	16	79	145	210	1.5	28.1
CSL_RW240_01022	MK10_03938	41.94	31	16	1	429	459	3775	3803	3.9	26.9
CSL_RW240_01022	MK10_02819	29.82	57	33	2	15	67	483	536	4.0	26.9
CSL_RW240_01022	MK10_00578	25.61	82	47	3	119	192	23	98	6.0	26.2
CSL_RW240_01022	MK10_00190	40.74	27	16	0	41	67	44	70	6.7	25.4
CSL_RW240_01022	MK10_02212	21.89	169	87	6	219	344	158	324	8.8	25.8
# BLASTP 2.2.31+
# Query: CSL_RW240_01023 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
CSL_RW240_01023	MK10_03440	97.26	73	2	0	1	73	1	73	8e-47	144
CSL_RW240_01023	MK10_04486	40.48	42	24	1	29	70	37	77	0.045	27.3
CSL_RW240_01023	MK10_04487	34.78	46	28	1	29	72	39	84	0.71	24.3
CSL_RW240_01023	MK10_03557	35.56	45	27	1	23	65	156	200	1.6	23.9
CSL_RW240_01023	MK10_03943	26.32	38	22	1	11	42	6012	6049	3.9	22.7
CSL_RW240_01023	MK10_02233	64.29	14	5	0	51	64	208	221	5.2	22.3
CSL_RW240_01023	MK10_01520	28.30	53	37	1	19	70	22	74	6.7	21.9
CSL_RW240_01023	MK10_01481	28.30	53	37	1	19	70	22	74	6.7	21.9
CSL_RW240_01023	MK10_03947	25.00	56	36	1	5	54	1270	1325	7.8	21.9
CSL_RW240_01023	MK10_03948	35.29	34	22	0	29	62	351	384	7.9	21.9
CSL_RW240_01023	MK10_02037	42.86	21	12	0	50	70	346	366	9.7	21.6
# BLASTP 2.2.31+
# Query: CSL_RW240_01024 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
CSL_RW240_01024	MK10_01035	88.40	405	47	0	1	405	1	405	0.0	692
CSL_RW240_01024	MK10_03052	29.50	383	246	6	8	385	15	378	4e-28	111
CSL_RW240_01024	MK10_00876	26.02	123	83	3	42	162	41	157	0.17	30.8
CSL_RW240_01024	MK10_01094	28.21	156	87	7	35	186	250	384	4.2	26.6
CSL_RW240_01024	MK10_01864	25.93	108	69	4	241	347	174	271	4.5	26.2
CSL_RW240_01024	MK10_01522	29.63	81	55	1	122	200	121	201	5.0	26.2
CSL_RW240_01024	MK10_01483	29.63	81	55	1	122	200	121	201	5.0	26.2
CSL_RW240_01024	MK10_02591	30.40	125	74	6	250	367	53	171	5.5	26.2
CSL_RW240_01024	MK10_03505	40.48	42	25	0	121	162	119	160	6.8	25.8
# BLASTP 2.2.31+
# Query: CSL_RW240_01025 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
CSL_RW240_01025	MK10_01036	91.96	112	8	1	1	111	1	112	4e-72	211
CSL_RW240_01025	MK10_02955	35.14	37	18	2	1	31	162	198	0.55	26.6
CSL_RW240_01025	MK10_02661	30.00	50	31	1	16	61	368	417	1.4	25.4
CSL_RW240_01025	MK10_04056	38.71	31	14	1	7	32	11	41	3.5	23.1
CSL_RW240_01025	MK10_03239	69.23	13	4	0	48	60	480	492	4.3	23.9
CSL_RW240_01025	MK10_02471	52.00	25	11	1	50	74	39	62	6.1	23.5
CSL_RW240_01025	MK10_03939	22.86	70	51	1	37	106	305	371	6.5	23.5
CSL_RW240_01025	MK10_03370	33.33	39	26	0	57	95	187	225	6.9	23.1
CSL_RW240_01025	MK10_00856	29.63	27	19	0	5	31	427	453	7.2	23.1
CSL_RW240_01025	MK10_00292	29.17	48	30	1	28	71	110	157	7.5	23.1
CSL_RW240_01025	MK10_00344	21.62	74	47	2	7	80	30	92	9.6	22.3
CSL_RW240_01025	MK10_03943	28.99	69	45	1	25	89	5050	5118	9.6	22.7
CSL_RW240_01025	MK10_03958	39.29	28	17	0	34	61	20	47	9.6	22.7
# BLASTP 2.2.31+
# Query: CSL_RW240_01026 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
CSL_RW240_01026	MK10_01037	89.63	241	25	0	1	241	1	241	6e-159	442
CSL_RW240_01026	MK10_03661	38.20	178	101	5	70	240	357	532	3e-28	109
CSL_RW240_01026	MK10_01678	32.42	182	105	6	61	231	293	467	8e-23	94.0
CSL_RW240_01026	MK10_02365	35.15	165	98	4	77	233	294	457	6e-22	91.7
CSL_RW240_01026	MK10_03303	34.38	160	98	3	81	233	337	496	5e-20	86.3
CSL_RW240_01026	MK10_02452	33.77	154	99	3	80	230	295	448	8e-20	86.3
CSL_RW240_01026	MK10_01357	33.54	161	101	2	76	230	189	349	3e-18	79.7
CSL_RW240_01026	MK10_04473	32.52	163	101	3	81	234	162	324	5e-18	78.6
CSL_RW240_01026	MK10_01423	34.03	191	99	6	58	232	337	516	4e-16	74.3
CSL_RW240_01026	MK10_02605	28.66	164	102	5	76	228	440	599	2e-14	68.9
CSL_RW240_01026	MK10_03819	31.18	170	109	4	75	237	197	365	1e-13	66.6
CSL_RW240_01026	MK10_03454	30.92	152	99	3	84	229	252	403	2e-12	62.8
CSL_RW240_01026	MK10_03662	52.94	17	8	0	216	232	5	21	3.0	23.9
CSL_RW240_01026	MK10_01442	34.88	43	27	1	141	183	1440	1481	5.9	25.4
CSL_RW240_01026	MK10_01863	28.57	42	30	0	157	198	30	71	6.9	25.0
CSL_RW240_01026	MK10_02387	29.55	44	30	1	156	199	287	329	8.0	24.6
# BLASTP 2.2.31+
# Query: CSL_RW240_01027 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
CSL_RW240_01027	MK10_01039	82.73	139	23	1	1	138	1	139	5e-78	228
CSL_RW240_01027	MK10_00569	50.00	20	10	0	78	97	142	161	2.0	25.4
CSL_RW240_01027	MK10_00922	31.58	38	24	1	13	48	350	387	3.2	24.6
CSL_RW240_01027	MK10_00586	31.91	47	32	0	81	127	375	421	5.6	23.9
CSL_RW240_01027	MK10_03089	34.48	29	19	0	26	54	128	156	7.4	23.5
CSL_RW240_01027	MK10_04106	34.38	32	21	0	34	65	242	273	8.1	23.5
# BLASTP 2.2.31+
# Query: CSL_RW240_01028 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
CSL_RW240_01028	MK10_01040	79.78	183	37	0	1	183	1	183	2e-103	296
CSL_RW240_01028	MK10_02906	26.32	57	37	2	78	133	283	335	2.0	26.2
CSL_RW240_01028	MK10_02826	50.00	20	10	0	76	95	150	169	2.6	25.8
CSL_RW240_01028	MK10_02363	34.62	52	26	2	71	114	210	261	4.1	25.0
CSL_RW240_01028	MK10_02127	24.55	110	66	4	9	106	292	396	4.2	25.0
CSL_RW240_01028	MK10_01949	33.33	48	31	1	11	58	202	248	5.0	24.6
CSL_RW240_01028	MK10_02994	30.61	49	30	2	31	77	513	559	8.1	24.3
# BLASTP 2.2.31+
# Query: CSL_RW240_01029 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
CSL_RW240_01029	MK10_01041	83.70	411	67	0	1	411	1	411	0.0	725
CSL_RW240_01029	MK10_01236	32.56	86	53	3	48	133	169	249	0.011	34.7
CSL_RW240_01029	MK10_01359	29.03	93	59	2	35	120	58	150	0.65	28.5
CSL_RW240_01029	MK10_03396	28.21	39	25	1	137	175	224	259	3.9	26.6
CSL_RW240_01029	MK10_03589	29.63	81	38	4	310	381	278	348	4.5	26.2
CSL_RW240_01029	MK10_02519	25.23	107	70	4	33	131	349	453	4.6	26.2
CSL_RW240_01029	MK10_04195	24.07	54	38	1	31	81	43	96	5.4	26.2
CSL_RW240_01029	MK10_00106	40.62	32	19	0	324	355	34	65	8.2	25.0
CSL_RW240_01029	MK10_03926	32.43	37	25	0	291	327	483	519	9.3	25.4
# BLASTP 2.2.31+
# Query: CSL_RW240_01030 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
CSL_RW240_01030	MK10_01042	57.62	210	74	4	1	209	1	196	1e-73	222
CSL_RW240_01030	MK10_03126	34.09	44	29	0	73	116	110	153	0.095	30.0
CSL_RW240_01030	MK10_02709	26.60	94	57	3	82	164	267	359	0.20	29.3
CSL_RW240_01030	MK10_01574	26.85	108	68	2	11	109	90	195	2.8	25.8
CSL_RW240_01030	MK10_00074	33.33	39	26	0	133	171	49	87	4.4	24.6
CSL_RW240_01030	MK10_04333	27.91	43	30	1	149	190	207	249	4.5	25.0
CSL_RW240_01030	MK10_01245	24.00	100	59	4	79	169	385	476	5.1	25.0
CSL_RW240_01030	MK10_04170	32.00	50	23	2	160	206	115	156	7.1	24.3
CSL_RW240_01030	MK10_01519	27.66	47	34	0	9	55	14	60	7.2	24.3
CSL_RW240_01030	MK10_01480	27.66	47	34	0	9	55	14	60	7.2	24.3
# BLASTP 2.2.31+
# Query: CSL_RW240_01031 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 71 hits found
CSL_RW240_01031	MK10_01043	67.47	289	94	0	1	289	1	289	2e-137	392
CSL_RW240_01031	MK10_01968	32.28	285	186	4	4	285	3	283	2e-30	115
CSL_RW240_01031	MK10_02264	25.80	283	201	5	4	278	3	284	5e-22	90.9
CSL_RW240_01031	MK10_04407	24.91	281	207	3	1	278	3	282	1e-21	89.7
CSL_RW240_01031	MK10_03025	32.54	252	144	9	4	241	1	240	1e-18	81.3
CSL_RW240_01031	MK10_01983	27.05	244	163	4	4	241	1	235	6e-18	79.0
CSL_RW240_01031	MK10_00187	22.50	280	211	4	4	278	1	279	2e-17	77.8
CSL_RW240_01031	MK10_04205	27.24	246	168	5	4	241	1	243	5e-17	76.6
CSL_RW240_01031	MK10_02240	25.31	245	160	5	22	252	20	255	1e-16	76.3
CSL_RW240_01031	MK10_04303	22.30	296	225	3	4	297	1	293	6e-16	73.6
CSL_RW240_01031	MK10_03901	24.62	264	194	3	4	263	5	267	4e-15	71.2
CSL_RW240_01031	MK10_00656	28.01	307	191	11	4	291	1	296	5e-15	70.9
CSL_RW240_01031	MK10_01455	24.41	254	176	4	4	248	7	253	6e-15	70.9
CSL_RW240_01031	MK10_03118	21.55	283	206	5	4	277	2	277	3e-14	68.6
CSL_RW240_01031	MK10_00265	30.40	125	87	0	6	130	4	128	1e-13	67.0
CSL_RW240_01031	MK10_00746	26.16	237	163	5	7	237	6	236	2e-13	66.6
CSL_RW240_01031	MK10_01569	29.63	243	152	7	20	250	18	253	3e-13	66.2
CSL_RW240_01031	MK10_01743	22.82	241	183	2	4	241	1	241	3e-13	65.9
CSL_RW240_01031	MK10_01707	28.57	154	100	3	1	149	1	149	5e-13	65.5
CSL_RW240_01031	MK10_00242	31.08	148	99	1	1	148	1	145	7e-13	65.1
CSL_RW240_01031	MK10_01729	23.66	279	194	7	4	270	7	278	1e-12	64.3
CSL_RW240_01031	MK10_01688	28.47	137	97	1	4	140	3	138	1e-12	64.3
CSL_RW240_01031	MK10_00032	35.92	103	65	1	9	110	7	109	2e-12	63.5
CSL_RW240_01031	MK10_00770	26.07	234	170	2	9	239	11	244	5e-12	62.4
CSL_RW240_01031	MK10_01451	25.62	242	174	5	6	241	9	250	5e-12	62.4
CSL_RW240_01031	MK10_03634	25.81	248	171	4	1	240	1	243	7e-12	62.0
CSL_RW240_01031	MK10_00930	26.92	156	107	1	5	153	4	159	1e-11	61.6
CSL_RW240_01031	MK10_01901	25.69	253	177	8	6	252	4	251	1e-11	61.6
CSL_RW240_01031	MK10_01755	27.84	255	150	12	1	241	1	235	5e-11	59.7
CSL_RW240_01031	MK10_03439	28.40	243	152	9	11	240	26	259	6e-11	59.3
CSL_RW240_01031	MK10_02556	29.61	152	100	2	9	153	7	158	7e-11	58.9
CSL_RW240_01031	MK10_00649	26.62	154	110	2	5	158	3	153	3e-10	57.4
CSL_RW240_01031	MK10_03113	23.94	259	175	6	4	251	1	248	8e-10	55.8
CSL_RW240_01031	MK10_00496	25.41	244	165	3	12	245	11	247	1e-09	55.8
CSL_RW240_01031	MK10_00439	22.15	289	214	4	9	289	6	291	2e-09	54.7
CSL_RW240_01031	MK10_00869	22.22	234	172	5	12	237	10	241	2e-09	54.3
CSL_RW240_01031	MK10_04252	22.67	247	180	5	4	245	2	242	3e-09	53.9
CSL_RW240_01031	MK10_04217	25.00	236	158	6	9	241	6	225	5e-09	53.5
CSL_RW240_01031	MK10_02656	24.12	257	185	4	1	250	1	254	1e-08	52.0
CSL_RW240_01031	MK10_02921	39.06	64	39	0	4	67	1	64	1e-08	49.3
CSL_RW240_01031	MK10_03108	24.82	282	187	7	4	279	5	267	3e-08	51.2
CSL_RW240_01031	MK10_00325	22.60	146	110	1	3	148	2	144	4e-08	50.4
CSL_RW240_01031	MK10_01048	22.67	225	164	4	9	227	6	226	1e-07	49.7
CSL_RW240_01031	MK10_01703	28.68	136	97	0	4	139	3	138	2e-07	48.9
CSL_RW240_01031	MK10_00879	39.13	69	42	0	12	80	10	78	5e-07	47.4
CSL_RW240_01031	MK10_00908	23.11	251	173	6	4	240	1	245	8e-07	46.6
CSL_RW240_01031	MK10_00970	30.83	120	79	2	9	127	11	127	9e-07	46.6
CSL_RW240_01031	MK10_02047	24.00	100	76	0	1	100	3	102	1e-06	46.2
CSL_RW240_01031	MK10_00558	38.81	67	41	0	4	70	7	73	2e-06	45.4
CSL_RW240_01031	MK10_03839	26.53	294	194	13	1	284	1	282	2e-06	45.4
CSL_RW240_01031	MK10_00859	28.00	150	102	3	3	149	2	148	2e-06	45.1
CSL_RW240_01031	MK10_01549	20.49	288	210	8	1	278	2	280	3e-06	45.1
CSL_RW240_01031	MK10_00885	31.94	72	49	0	9	80	10	81	5e-06	44.3
CSL_RW240_01031	MK10_03835	24.82	141	95	3	12	148	4	137	6e-06	43.9
CSL_RW240_01031	MK10_03812	22.92	240	175	6	1	236	1	234	1e-05	43.1
CSL_RW240_01031	MK10_01797	25.00	200	138	6	9	202	7	200	2e-05	42.4
CSL_RW240_01031	MK10_02928	33.77	77	50	1	9	84	13	89	3e-05	42.0
CSL_RW240_01031	MK10_02112	37.10	62	39	0	1	62	15	76	6e-05	41.2
CSL_RW240_01031	MK10_01029	31.82	66	45	0	29	94	27	92	8e-05	40.4
CSL_RW240_01031	MK10_01575	28.33	120	66	3	9	128	8	107	1e-04	40.0
CSL_RW240_01031	MK10_02315	31.94	72	49	0	1	72	3	74	2e-04	39.3
CSL_RW240_01031	MK10_02673	25.00	136	99	2	21	155	18	151	2e-04	38.9
CSL_RW240_01031	MK10_02338	21.74	184	127	3	5	188	6	172	5e-04	38.1
CSL_RW240_01031	MK10_04247	37.50	64	40	0	9	72	9	72	0.002	36.6
CSL_RW240_01031	MK10_02985	23.83	214	128	8	39	239	1	192	0.002	35.8
CSL_RW240_01031	MK10_01615	27.43	113	82	0	9	121	7	119	0.15	30.4
CSL_RW240_01031	MK10_00113	27.03	111	75	3	41	148	5	112	0.15	30.4
CSL_RW240_01031	MK10_04438	40.00	25	15	0	65	89	430	454	2.0	26.9
CSL_RW240_01031	MK10_01884	27.27	44	32	0	166	209	534	577	3.0	26.6
CSL_RW240_01031	MK10_00977	35.00	60	25	2	208	266	115	161	4.1	25.8
CSL_RW240_01031	MK10_03159	32.35	34	23	0	120	153	196	229	6.7	25.4
# BLASTP 2.2.31+
# Query: CSL_RW240_01032 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 20 hits found
CSL_RW240_01032	MK10_01044	77.59	174	39	0	1	174	1	174	4e-96	277
CSL_RW240_01032	MK10_00966	41.18	68	31	2	80	141	66	130	4e-07	44.7
CSL_RW240_01032	MK10_04183	39.58	48	28	1	92	139	180	226	0.003	34.7
CSL_RW240_01032	MK10_00194	40.54	37	22	0	30	66	20	56	0.030	31.6
CSL_RW240_01032	MK10_00197	36.84	57	34	2	90	146	95	149	0.14	29.3
CSL_RW240_01032	MK10_00366	31.58	57	36	2	88	143	93	147	0.18	28.5
CSL_RW240_01032	MK10_02252	34.69	49	24	2	109	157	404	444	0.31	28.5
CSL_RW240_01032	MK10_00964	36.84	19	12	0	86	104	83	101	0.34	27.7
CSL_RW240_01032	MK10_03340	31.94	72	40	3	109	177	552	617	0.56	27.7
CSL_RW240_01032	MK10_00216	26.96	115	68	7	65	172	268	373	0.66	27.3
CSL_RW240_01032	MK10_03892	29.55	44	30	1	98	141	91	133	0.86	26.6
CSL_RW240_01032	MK10_03697	66.67	18	6	0	134	151	194	211	0.92	26.9
CSL_RW240_01032	MK10_04172	33.93	56	34	2	91	144	90	144	2.6	25.0
CSL_RW240_01032	MK10_00415	38.24	34	20	1	81	114	74	106	2.8	25.0
CSL_RW240_01032	MK10_00820	23.71	97	67	3	50	146	40	129	3.8	24.6
CSL_RW240_01032	MK10_00961	27.27	55	35	1	87	141	364	413	5.3	24.6
CSL_RW240_01032	MK10_02709	30.00	30	21	0	143	172	148	177	6.1	24.6
CSL_RW240_01032	MK10_00645	24.69	81	60	1	87	167	68	147	7.3	23.9
CSL_RW240_01032	MK10_04451	33.93	56	35	2	84	139	83	136	8.3	23.5
CSL_RW240_01032	MK10_03761	39.29	28	17	0	104	131	257	284	8.5	23.9
# BLASTP 2.2.31+
# Query: CSL_RW240_01033 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
CSL_RW240_01033	MK10_01046	87.71	423	52	0	1	423	1	423	0.0	727
CSL_RW240_01033	MK10_03512	37.77	376	218	8	26	392	30	398	3e-59	199
CSL_RW240_01033	MK10_03817	35.50	400	239	9	17	405	14	405	5e-57	194
CSL_RW240_01033	MK10_01928	32.02	406	266	6	22	419	27	430	7e-57	193
CSL_RW240_01033	MK10_00070	28.35	395	257	7	13	386	16	405	2e-45	162
CSL_RW240_01033	MK10_00671	29.06	437	289	9	2	420	7	440	4e-33	127
CSL_RW240_01033	MK10_04213	26.26	179	109	4	22	199	14	170	9e-07	47.8
CSL_RW240_01033	MK10_01942	21.43	294	213	7	86	373	64	345	0.002	37.0
CSL_RW240_01033	MK10_02591	23.35	167	105	7	28	193	34	178	0.073	32.3
CSL_RW240_01033	MK10_00413	26.67	150	94	4	100	245	75	212	0.086	32.0
